variable,year,mean,sd,lower,upper
b_t,1951,2693263.91207677,1515576.99101296,1179553.67788155,5347108.39546366
b_t,1952,2748088.36713655,1632096.08232039,1087654.52082748,5658900.96283207
b_t,1953,2446848.56861503,1516098.43062062,977138.261742789,5177799.25901226
b_t,1954,2320388.46299277,1415465.31500306,938068.114918449,4797378.50541218
b_t,1955,2363892.20729376,1490187.42724442,940083.186103561,5101558.30336088
b_t,1956,2218645.36459336,1331773.76472941,879480.812073687,4716074.86452387
b_t,1957,1953558.08574809,1231341.73418073,781303.064884471,3978829.54413555
b_t,1958,1900206.43519242,1224973.50444689,734438.723078616,4008199.93977598
b_t,1959,1654058.85329418,1041570.48162033,664806.913794299,3368707.40989774
b_t,1960,1745113.97605523,1080157.32025954,679203.72751879,3646230.68081302
b_t,1961,1818760.29431963,1112654.1391885,699719.263242885,3801133.98595408
b_t,1962,1798109.25497966,1123346.17351824,712447.826230225,3737322.47078939
b_t,1963,1625974.4673646,1034746.17965045,649236.100559349,3458849.58093752
b_t,1964,1573578.5205608,984706.063832935,627027.265334176,3295525.11555001
b_t,1965,1756411.50425156,1087321.08680769,709062.272694521,3746424.25970865
b_t,1966,2091270.03566256,1259779.1456441,839853.232960835,4230429.12334755
b_t,1967,2797983.03618109,1719510.69119101,1124534.69590482,5937463.90726894
b_t,1968,3279354.38474038,2000581.04733347,1299837.70080526,6911097.12634519
b_t,1969,2954765.71445969,1795177.45206878,1173090.85379149,6152431.07645877
b_t,1970,2710517.61449577,1672856.16781929,1054787.78784118,5733655.23064476
b_t,1971,2325196.00981849,1417686.68961695,938447.957419558,4965917.05863109
b_t,1972,1634738.91541136,1005583.93152033,666625.932901373,3444972.84262082
b_t,1973,1711596.04150262,1052798.24209493,671612.136502853,3563294.69982107
b_t,1974,1391011.17044086,854523.657538073,545947.070089342,2941359.36452786
b_t,1975,1358807.3998172,839098.613337526,530349.075569639,2863077.06981862
b_t,1976,1551833.81875973,951007.039196616,613759.491768591,3301274.72676269
b_t,1977,1821301.30530286,1129139.08467784,719148.209743055,3889761.14440421
b_t,1978,1747128.36606154,1070140.90893152,704940.74031644,3645088.03592947
b_t,1979,2178403.83573359,1340223.87750418,864295.134706083,4579841.92350023
b_t,1980,2836314.36923276,1723047.88914561,1122035.73602387,5870295.19017326
b_t,1981,2989704.29664502,1784835.81354711,1192366.27628208,6185346.38935748
b_t,1982,3598649.97329665,2100555.96543555,1452194.21530377,7453501.18478505
b_t,1983,3742769.19509858,2197583.22714989,1531589.59070046,7561579.00867081
b_t,1984,4170982.73299373,2459458.8604049,1700414.42767745,8614903.43210421
